,run-4_evaluation/adv_success,run-4_l2_total/mal,run-3_evaluation/adv_success,run-3_l2_total/mal,run-2_evaluation/adv_success,run-2_l2_total/mal,run-5_evaluation/adv_success,run-5_l2_total/mal,run-9_evaluation/adv_success,run-9_l2_total/mal,run-0_evaluation/adv_success,run-0_l2_total/mal,run-7_evaluation/adv_success,run-7_l2_total/mal,run-6_evaluation/adv_success,run-6_l2_total/mal,run-1_evaluation/adv_success,run-1_l2_total/mal,run-8_evaluation/adv_success,run-8_l2_total/mal
1,0.009950248524546623,0.9498055577278137,0.009950248524546623,0.9547955989837646,0.009950248524546623,0.952020525932312,0.009950248524546623,0.9498067498207092,0.009950248524546623,0.9498071670532227,0.009950248524546623,0.9528146982192993,0.009950248524546623,0.9498052597045898,0.009950248524546623,0.9498044848442078,0.009950248524546623,0.9498075246810913,0.009950248524546623,0.9513778686523438
2,0.0,0.7425524592399597,0.0,0.7452173829078674,0.0,0.7484984993934631,0.0,0.7454774975776672,0.0,0.7469135522842407,0.0,0.7381795644760132,0.0,0.7440974712371826,0.0,0.7450261116027832,0.0,0.7467369437217712,0.0,0.742355227470398
3,0.0,0.7005614638328552,0.0,0.7100425958633423,0.0,0.7018305659294128,0.0,0.7046211957931519,0.0,0.7044077515602112,0.0,0.6989091634750366,0.0,0.7018175721168518,0.0,0.701761782169342,0.0,0.7032250165939331,0.0,0.7108662724494934
4,0.009950248524546623,0.7141233682632446,0.009950248524546623,0.71334308385849,0.009950248524546623,0.7236620783805847,0.009950248524546623,0.7124241590499878,0.009950248524546623,0.7149893641471863,0.009950248524546623,0.713951587677002,0.009950248524546623,0.7157191038131714,0.009950248524546623,0.7166479229927063,0.009950248524546623,0.7094579339027405,0.009950248524546623,0.7099756598472595
5,0.9900497794151306,31.420021057128906,0.8756219148635864,25.129819869995117,0.5223880410194397,19.0175724029541,1.0,38.04248046875,1.0,62.786354064941406,0.02985074557363987,6.292497158050537,1.0,50.745628356933594,1.0,43.937530517578125,0.1492537260055542,12.58729076385498,1.0,56.79777908325195
